
847.18237502475,135.0077102870207,848.4285070131579,44.91001799841399,848.6299022262742,-134.9082395663736,30,17,919.3516568234484,169.5845864368397,744.6266372511928,77.89688504365728,957.4204577425843,-110.95023009036865
919.3516568234484,169.5845864368397,744.6266372511928,77.89688504365728,957.4204577425843,-110.95023009036865,-6,25,963.2935290670038,108.50162756834925,698.9871122863157,17.50247248666159,1010.68276681774,-176.66445630856867
963.2935290670038,108.50162756834925,698.9871122863157,17.50247248666159,1010.68276681774,-176.66445630856867,-9,-6,932.4764088112901,95.43414527435988,692.6089322190409,1.4040251940733697,1010.456972359338,171.60189312665523
932.4764088112901,95.43414527435988,692.6089322190409,1.4040251940733697,1010.456972359338,171.60189312665523,24,-23,902.6519916326283,-177.68212789984284,698.1799037485613,86.04292804685633,1000.9520797712298,-99.71404373987178
902.6519916326283,-177.68212789984284,698.1799037485613,86.04292804685633,1000.9520797712298,-99.71404373987178,-17,-23,923.7137529546012,-152.87166980372595,793.969133781329,118.83300496617363,909.4480927449757,-71.09601015189716
923.7137529546012,-152.87166980372595,793.969133781329,118.83300496617363,909.4480927449757,-71.09601015189716,8,-27,980.2862166959496,-82.84828419146041,859.3778369518604,-163.98875837103566,858.0156983669112,-1.6413544744108037
991.9207589651911,-66.5363390654176,858.2938844394039,-147.05184569910057,862.8229946322019,13.764803504945121,-20,30,978.6902785427694,-162.56698720141657,848.1437598155891,115.6469078813792,868.749053129915,-81.79040379839162
978.530807434828,170.93008942330204,845.4011007202773,88.99875579421138,871.4350997630612,-108.41464898893742,-2,-28,993.479510038781,-147.91229326137346,909.5632715028111,134.04088849685877,811.740855733464,-65.2474917093557
1008.6330014698076,-134.46421162510347,927.710288642954,149.0706863006069,798.6717295948273,-52.14079503549135,28,15,903.8585011308087,-98.90273474398862,876.5934827880209,176.3610573673144,824.0205374057325,-11.056071649277214
903.8585011308087,-98.90273474398862,876.5934827880209,176.3610573673144,824.0205374057325,-11.056071649277214,-30,23,902.2240041329915,160.42354970158777,892.1306106360034,76.4820629115157,808.2055441741093,-110.64530842098264
902.2240041329915,160.42354970158777,892.1306106360034,76.4820629115157,808.2055441741093,-110.64530842098264,27,-28,899.1966334864227,-94.64972185244216,927.5610393248069,-176.76185377368478,772.1514732701843,-3.196057694556714
899.1966334864227,-94.64972185244216,927.5610393248069,-176.76185377368478,772.1514732701843,-3.196057694556714,-2,-10,932.7317819664162,-64.92279624468662,917.1766640567378,-145.80246268195287,787.8194825531075,23.102243186208682
932.7317819664162,-64.92279624468662,917.1766640567378,-145.80246268195287,787.8194825531075,23.102243186208682,-24,-1,1000.441869078426,-114.17190481460216,919.0854396655049,168.5698896781654,804.4798154118812,-31.598941626934675
1000.441869078426,-114.17190481460216,919.0854396655049,168.5698896781654,804.4798154118812,-31.598941626934675,1,-7,1029.7326207262606,-108.95043836192093,936.3120837561443,175.9864567730511,798.2504808565873,-27.96383587310814
1029.7326207262606,-108.95043836192093,936.3120837561443,175.9864567730511,798.2504808565873,-27.96383587310814,13,4,991.0479774650237,-88.82965128829795,927.9438547873002,-166.16482140739686,792.2456270863943,-5.038353285152027
979.5952038033311,-84.10490326659851,927.8355604925313,-162.0229674049612,788.7115843668645,0.6346292465993315,-10,-28,1074.4116545315114,-44.09553835415926,895.4509050713724,-118.53429040372293,860.6546365372931,31.65918591228879
1074.4116545315114,-44.09553835415926,895.4509050713724,-118.53429040372293,860.6546365372931,31.65918591228879,-19,10,1110.666372130218,-105.63483317853687,883.1799987436875,-178.6347973088354,893.0097592864818,-32.96968902186427
1110.666372130218,-105.63483317853687,883.1799987436875,-178.6347973088354,893.0097592864818,-32.96968902186427,-10,18,1102.7544919857412,-177.42385380684777,865.4106248450674,108.54186086399551,906.1019532010346,-104.80824031963772
1102.7544919857412,-177.42385380684777,865.4106248450674,108.54186086399551,906.1019532010346,-104.80824031963772,5,-10,1105.5347147880477,-151.25866594113796,878.3955177489751,135.30820175959929,894.7841111695546,-78.39222499211832
1107.0999147923235,-144.6188859345784,881.4066378994261,142.13421189789904,892.6894092197857,-71.7603375334842,11,-20,1126.7663036613849,-93.23813697065344,898.3951820144296,-164.90776761016326,887.5629459743911,-21.21673250428438
1133.6585528324347,-78.45219498234721,900.2147490516527,-149.71739843666964,890.086981373242,-6.864829309703026,-11,7,1149.0405343760244,-99.49308835631047,901.83022218106,-169.94075225319864,898.5111182612824,-28.944667180857437
1151.705063017099,-108.42324629972038,903.186355177723,-178.69766939130096,898.9407055969932,-38.02098915623782,28,14,1052.6914124411578,-81.8879496038785,863.6352064542992,-158.72618596888077,881.839446740369,-5.781283796510593
1019.6483820423293,-72.80448117256694,863.6511465872896,-151.48896350010693,867.5699528000839,5.707673694860375,9,17,948.5424831033921,-89.11060361640622,864.8445237451347,-171.83820244450908,843.9477011355318,-5.2770993510288235
948.5424831033921,-89.11060361640622,864.8445237451347,-171.83820244450908,843.9477011355318,-5.2770993510288235,-6,27,885.2884189193996,-155.19410635250813,834.3181028078022,116.35063203133961,864.3194598485045,-68.59502747440519
882.4612116415208,-171.24421960450445,822.6248853832597,99.36548232780967,875.757321437749,-85.16507392278703,-1,-13,892.3397877869116,-150.21519385965803,855.8164668125933,123.11378594951634,843.4983300917617,-62.79505646648309
896.597723778733,-145.06181176031683,862.5512519759073,128.93775005151508,837.2164679969005,-57.536348297694474,-4,-28,985.8149678550258,-91.4377476142295,915.4727384510178,-169.6114292539678,803.2255168052155,-7.854971846397916
985.8149678550258,-91.4377476142295,915.4727384510178,-169.6114292539678,803.2255168052155,-7.854971846397916,22,28,878.628259653009,-95.88429192550575,909.8233733318107,179.85080441457274,788.1606756625678,-3.947238132608419
847.4588154210473,-101.08401565990152,906.659192770274,172.655205438523,790.4082058245883,-6.928917260637576,0,-7,860.6176000185003,-86.80476760821756,905.7368610482866,-172.35249703857806,791.4423323664228,6.265203198315504
865.8222573430344,-83.12124421815616,904.943090647466,-168.41503393215146,792.3961870873608,9.487757070740997,-24,-7,956.5111112180006,-121.1951593707881,922.9919836507217,159.47166675577984,787.2232630477165,-34.79794149844389
956.5111112180006,-121.1951593707881,922.9919836507217,159.47166675577984,787.2232630477165,-34.79794149844389,20,1,911.9434695830573,-77.96057173619502,917.1747011966611,-159.95924475663494,784.2851035912798,11.76929944660526
